Distance,Intercept,Coef1,Coef2,Coef3,Coef4
1500m,1361.9282668393785,-48.17093961511437,0.8616482138396002,-0.00758016467882921,2.6163950762164043e-05
1600m,1477.272196984216,-52.472555428302606,0.9425200930466948,-0.008324931781911635,2.8838449744468606e-05
3km,2754.1119473120107,-93.54669939716115,1.6321657032603685,-0.014129529431580395,4.8215602148592244e-05
3200m,2961.0474904206812,-100.51296042348706,1.7556883417028408,-0.015219479115302203,5.198357633916313e-05
5km,4684.934537721833,-159.35341105250154,2.808627048682093,-0.02458371116780181,8.475508132118382e-05
10km,9846.37792150448,-338.1957842931014,5.98695844063169,-0.05242967755526589,0.0001805661536065117
15km,15096.287182013215,-514.9512113920289,9.052591797295836,-0.07887609495392654,0.0002707373983588341
HM,21385.425812904898,-719.0864275265844,12.517605937360369,-0.10840877853987185,0.00037071373011614544
M,42412.87789780124,-1385.2115986030078,23.84922407329684,-0.20585494848338506,0.0007035452777229816
